Price,Close,High,Low,Open,Volume
Ticker,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS
Date,,,,,
2013-10-28,136.50808715820312,139.14227710724973,132.5097456970148,136.08472187222338,2508923
2013-10-29,136.50808715820312,137.44887338436507,133.07420881955684,136.4140027934835,3491805
2013-10-30,137.77816772460938,140.64756916388816,136.27291807246712,137.1196201045933,1799363
2013-10-31,136.88441467285156,138.20150982794317,134.15613998505015,137.82520102799143,1905129
2013-11-01,136.27293395996094,138.2956192476685,135.28510523713925,136.884439459427,2084157
2013-11-05,142.85842895507812,146.29229377423343,132.27458133475577,134.53246308498638,6256796
2013-11-06,141.9646759033203,147.3271703920296,141.1179738026097,142.99954678664452,2318436
2013-11-07,139.5186004638672,146.66856718250835,138.29557549658713,142.15280477294914,1625414
2013-11-08,139.61270141601562,143.84624037970525,137.9192973147492,139.18935039069902,1605475
2013-11-11,141.0238800048828,143.28177604827843,139.09527930909667,140.45941676048017,2734419
2013-11-12,137.54295349121094,143.7521487818164,136.41401280798985,141.3531408579343,1070011
2013-11-13,136.64923095703125,138.76600045550506,135.47324790232358,137.82521401173892,1387266
2013-11-14,143.75213623046875,146.339298316453,135.4732146842674,135.4732146842674,3581094
2013-11-18,145.63372802734375,148.55015706266627,144.36366072864405,144.5988573131988,3407642
2013-11-19,145.445556640625,148.59718189234724,144.50477041230337,144.9281213439964,2106533
2013-11-20,147.044921875,151.419573032245,145.35150343000583,145.8218966449897,2698124
2013-11-21,143.04656982421875,149.25575122678674,140.92980050067632,145.44557792861897,2137637
2013-11-22,143.65806579589844,146.66857909861363,142.1057741359037,144.6929364727348,1257846
2013-11-25,151.7018280029297,152.40741790061773,144.03442352349157,144.03442352349157,4082301
2013-11-26,148.69131469726562,152.78372751051717,147.04493826135374,150.6199299646722,1910831
2013-11-27,142.71730041503906,149.49095992803322,141.77651397281036,149.49095992803322,1401835
2013-11-28,147.75051879882812,150.00840059716674,144.17552732207332,144.69296275447746,3487149
2013-11-29,148.59722900390625,152.4544595050323,147.1860492140206,148.50315896440512,2648844
2013-12-02,150.24359130859375,151.70181315884744,147.9857095990319,149.1616926467749,2244372
2013-12-03,148.73834228515625,152.31331928205742,147.37419045947033,150.1024797555803,1900138
2013-12-04,145.304443359375,152.0781019506673,143.37582854418332,148.26792886230658,3191123
2013-12-05,150.90213012695312,152.6425906780211,148.87944514512688,150.43173693534135,6219677
2013-12-06,153.63043212890625,155.55904724722507,149.02056985155124,150.14952509025838,3596446
2013-12-09,155.0886688232422,159.13403951221235,154.2889945120196,158.05214071962982,3404813
2013-12-10,150.4788055419922,155.088668242202,149.3498645549914,155.088668242202,1777162
2013-12-11,147.6564178466797,150.43173476611693,146.38636486079864,150.43173476611693,1147763
2013-12-12,145.06924438476562,148.8794317654548,143.94030369740653,146.95081698211735,986715
2013-12-13,142.99954223632812,146.48044927497577,142.15284016255998,143.94032869840922,1293806
2013-12-16,147.0919647216797,147.9857089630712,141.58835833978918,141.58835833978918,1748287
2013-12-17,148.220947265625,150.29067513191274,147.28016056683367,148.12686285363955,1182370
2013-12-18,148.92649841308594,150.7139869320668,147.04492550667996,147.04492550667996,2880051
2013-12-19,157.29949951171875,158.4754826335995,147.04493243102354,150.52583960073807,2524728
2013-12-20,153.5363311767578,158.05210857862787,152.03108161297487,157.1113222180408,1737990
2013-12-23,152.36038208007812,155.79426167237582,151.93703099479865,154.28899741886673,1846021
2013-12-24,149.86727905273438,154.75936554856688,149.20873143209064,153.53634033579337,750508
2013-12-26,150.4788055419922,154.57123276954144,149.4909767951427,150.52584774046377,2433227
2013-12-27,150.52584838867188,153.81860132217406,150.10249731113143,151.1843961043196,534707
2013-12-30,147.75051879882812,152.07812797152084,147.0449289424395,151.79590351317532,1300968
2013-12-31,146.19822692871094,149.3498676736944,145.49263700269347,147.89164562220557,983269
2014-01-01,147.044921875,148.4090593274008,145.39854562255655,145.39854562255655,851727
2014-01-02,143.6110382080078,149.9613464075706,142.1528307723172,146.48043959886252,2862278
2014-01-03,141.0238800048828,144.73999788469322,138.76599831674886,142.52914403381322,1636752
2014-01-06,141.9176788330078,143.46997113929388,140.17721770331008,141.58839774730313,750034
2014-01-07,137.30775451660156,143.18766875896424,136.6962491774996,141.91761589576953,1069056
2014-01-08,141.8235626220703,143.18770015434785,135.84956269986483,138.38969769372386,1195550
2014-01-09,140.69461059570312,144.12847525276257,139.75382418497327,140.60052621252558,1377312
2014-01-10,139.5186004638672,142.99950663592685,138.95412298504297,141.40017291960308,820545
2014-01-13,135.23802185058594,141.07089366108988,133.77980030914526,139.70675648564878,1444514
2014-01-14,138.3426513671875,140.83572973602966,133.59167688848135,134.53246334544247,2065518
2014-01-15,141.21202087402344,141.96463838452345,138.38966214387182,138.38966214387182,1073586
2014-01-16,141.87057495117188,143.42286658262375,140.27124113431793,140.27124113431793,1193550
2014-01-17,139.84791564941406,142.62324747069175,136.5081348635954,141.30613768062054,1122874
2014-01-20,142.01170349121094,143.46992527489323,139.94197629272372,140.271257273164,1223239
2014-01-21,138.9071044921875,142.48209563882594,137.49592490971924,142.05874463513769,1112972
2014-01-22,139.14230346679688,140.74165183846455,137.9663204613126,138.9071068657,732908
2014-01-23,139.5186004638672,140.74162543114724,138.483729871109,138.483729871109,1518047
2014-01-24,136.41403198242188,140.36533210672246,134.673571349507,138.76599805108432,4192128
2014-01-27,135.42620849609375,138.6719189228298,132.88608791670302,135.0498996529478,2467215
2014-01-28,133.5916748046875,137.73112940864348,132.69793055556767,135.0969388544507,1453706
2014-01-29,137.9663543701172,139.0482676142277,134.86176995681566,135.47327552785632,1503702
2014-01-30,133.2624053955078,137.6841135429501,132.65089989695335,136.13180716504064,1530051
2014-01-31,138.24856567382812,138.81304328477898,133.87391443237595,134.5324620749773,765126
2014-02-03,135.42620849609375,137.96632907548448,134.90877307032142,137.7311324597027,520680
2014-02-04,138.20150756835938,139.70677145407646,133.5446180576089,134.0620534155279,787885
2014-02-05,137.0725555419922,139.70675994740586,135.9436148983175,138.20149618566685,2446824
2014-02-06,137.73110961914062,140.03604755577368,137.07256207521397,139.23637345262426,720689
2014-02-07,138.7659912109375,143.469923116393,138.01335923501242,138.7659912109375,6366201
2014-02-10,139.283447265625,140.27127598344762,138.01337972052974,138.53081517798572,1981260
2014-02-11,139.47157287597656,141.11794894702518,138.81302531860914,141.0238645722898,2114388
2014-02-12,137.40184020996094,140.3653112745505,135.80250639168628,140.17715688803455,835543
2014-02-13,135.6143798828125,138.53082402545397,135.00287434738638,137.44892519961883,734478
2014-02-14,138.3426513671875,139.61270447092775,134.86174434748372,134.86174434748372,919174
2014-02-17,142.2469024658203,142.9995344656391,137.54297041102956,139.61269764408522,647048
2014-02-18,150.19656372070312,150.9021536179603,142.48211704841077,142.99955251078532,3306662
2014-02-19,154.383056640625,155.22975867310095,149.11464696779697,150.5258265920979,2624162
2014-02-20,155.0416259765625,157.58174678502968,150.66695991534237,151.51367642167378,2344760
2014-02-21,157.34654235839844,158.42844109289817,152.92484867289213,156.54686809010715,2288323
2014-02-24,154.7593536376953,160.59222610131624,153.67745508385207,157.11131949845057,2124447
2014-02-25,149.58502197265625,156.73500360779275,148.69127785707911,155.08862757979182,1682365
2014-02-26,151.23143005371094,152.12517435871453,145.68079543925683,150.52584017787714,1778597
2014-02-28,157.34654235839844,159.74555080800954,150.66695245638522,151.09031786622344,2464976
2014-03-03,161.48597717285156,163.50867651287768,157.487635038342,158.0521126112007,1937906
2014-03-04,165.06094360351562,166.33101077474805,160.96853205614445,162.09747267765172,2792682
2014-03-05,166.42510986328125,168.07148607757986,164.6846636213224,165.7665622486141,2423656
2014-03-06,168.54188537597656,169.05932079023265,165.3432172146402,166.75439687792306,1618425
2014-03-07,175.83299255371094,178.4671976464237,166.09586081180342,169.05933256906596,4517490
2014-03-10,176.72674560546875,179.45502064911707,171.50537778237117,174.93924268440398,2522084
2014-03-11,173.669189453125,177.33825097252046,172.77543081547267,176.9619421237023,1741685
2014-03-12,172.7754364013672,175.3155714564317,171.27018660216686,172.39912754038284,1067157
2014-03-13,168.5889129638672,174.70402430832576,167.36588782392334,172.77540939786746,923751
2014-03-14,172.35205078125,174.374749980391,164.82576022874773,166.51917847411275,1715374
2014-03-18,177.5734100341797,178.5612384974747,172.6342820729641,172.6342820729641,3061068
2014-03-19,174.233642578125,178.70237808505584,173.38694053996906,178.70237808505584,1385598
2014-03-20,170.8468017578125,175.8329577784682,170.04712764228694,173.15172537485788,1230749
2014-03-21,170.94088745117188,173.48100788155057,169.15339901819536,172.16391265254276,1492705
2014-03-24,167.9303741455078,172.06982860642978,164.26131288947522,171.22312657973345,1389494
2014-03-25,169.24746704101562,171.41127862469253,166.51919223241944,168.4007650260061,1468660
2014-03-26,168.21261596679688,172.16391608792648,167.27182954008688,169.85899221353935,1836011
2014-03-27,169.10633850097656,169.85897041681727,167.2718080753559,167.9303556184941,1595618
2014-03-28,175.1273956298828,176.96194073039874,168.7300591187689,168.7300591187689,5268789
2014-03-31,176.3503875732422,181.38359997779986,174.75105374781344,176.3033453875879,3889451
2014-04-01,175.26849365234375,178.18492262062634,173.38692101915757,177.52637507006315,1143086
2014-04-02,174.9862823486328,178.46718939526824,164.77874346952436,176.77377088858387,2072685
2014-04-03,170.56455993652344,176.679670917911,168.49483293695192,175.0332948844605,2074961
2014-04-04,169.20040893554688,172.54018856246995,167.7892295928159,171.22309358469116,2928018
2014-04-07,166.51918029785156,171.97574387922867,165.10800080380199,169.57673586829236,2230925
2014-04-09,172.58726501464844,173.292854826119,166.42511112341987,168.2126139256355,3813131
2014-04-10,181.57177734375,192.2967366882711,172.49319421866704,172.49319421866704,15336233
2014-04-11,182.18328857421875,188.72176582397665,177.0089631482452,182.0421763501606,8768812
2014-04-15,175.9270782470703,183.7356091900517,174.32774404314955,183.45337036459205,4579077
2014-04-16,182.60667419433594,186.60501701206894,175.97412617857316,176.49156164956779,7878787
2014-04-17,186.6520233154297,191.35595549933933,183.7355939745628,183.78263616745423,6192143
2014-04-21,191.92044067382812,197.09476628023035,187.1224239148775,188.0632103887688,7284821
2014-04-22,192.67306518554688,196.53028096442802,190.1799725141212,193.42569720626523,3848936
2014-04-23,192.34376525878906,200.4345335634593,191.30890889301241,195.68355965276086,7702502
2014-04-24,192.34376525878906,192.34376525878906,192.34376525878906,192.34376525878906,0
2014-04-25,186.9342498779297,194.4605408793985,185.57011250496564,192.86120691263855,5808334
2014-04-28,180.77210998535156,187.82800833536936,178.1849472570117,187.5928117237021,6111039
2014-04-29,180.20762634277344,184.86451585587707,179.26684000253996,182.2303112321713,4973177
2014-04-30,177.05599975585938,182.93591482715692,164.26131317387276,180.67803318188322,5884524
2014-05-02,174.84515380859375,181.00729309024734,173.10469327002448,178.74941152882963,5328258
2014-05-05,175.03329467773438,179.1257064857506,171.6935004284845,175.92703879521426,3462920
2014-05-06,181.10137939453125,182.41847459347798,175.55074545649157,176.20929305596493,3079280
2014-05-07,178.27903747558594,184.53526180848175,176.2563522911869,182.04218338536083,4398923
2014-05-08,178.9375762939453,180.25468591041988,174.0925319167033,178.79646407140882,4955646
2014-05-09,192.5789794921875,196.2950830223799,177.90271978650455,179.7842926478943,8272339
2014-05-12,192.48489379882812,197.09474119200226,188.2513552052052,194.27238212958696,4820292
2014-05-13,211.20655822753906,214.21707199937364,197.56515468945747,197.612196883055,21252250
2014-05-14,204.1976776123047,215.7693524451969,202.78649810476318,213.55849880794446,11619778
2014-05-15,207.3493194580078,213.74666993051545,202.7865139730678,206.5026174293315,13153383
2014-05-16,211.6769561767578,221.08482089572482,206.0792795400249,221.08482089572482,16816546
2014-05-19,217.93313598632812,218.7328100663087,212.24139047741235,214.4992718069608,8324363
2014-05-20,221.8374481201172,230.21044179581,217.83910570150599,220.09698744285222,7962251
2014-05-21,212.28846740722656,223.34270875225047,199.68193408351715,223.34270875225047,5478596
2014-05-22,211.72398376464844,216.89830900310557,210.73615516625435,214.02890759072707,4449033
2014-05-23,214.21707153320312,215.44009678776686,210.03057470685133,210.7361645434925,3328418
2014-05-26,210.03057861328125,221.97856386491043,198.6000287891986,215.91049402798677,6471305
2014-05-27,201.75167846679688,209.79540656722068,199.11747318144714,207.96087561403095,4048066
2014-05-28,207.3493194580078,209.51313107661116,201.42237654675094,201.42237654675094,2455740
2014-05-29,199.35263061523438,208.00787690117764,198.60001298624894,206.97300612843105,3058419
2014-05-30,214.02891540527344,218.26245439131182,199.4467255644746,199.4467255644746,11195546
2014-06-02,212.7588653564453,216.66313802027295,210.78322228131236,215.44011267551656,2341446
2014-06-03,226.0709991455078,227.48217889753312,213.2292547889198,214.12301344941272,6583611
2014-06-04,229.41078186035156,230.8219615371093,223.7190209597097,227.52920895800796,4530747
2014-06-05,227.341064453125,230.49270514310555,222.4019350572013,230.02231186730327,5542042
2014-06-06,242.39361572265625,244.98077838141074,227.67031397039446,229.41077459202484,8606900
2014-06-09,238.959716796875,246.29783834816197,237.36038298070372,243.66364822988433,4765315
2014-06-10,231.4805145263672,240.5590982476794,228.3288741000708,240.5590982476794,5125196
2014-06-11,224.09532165527344,236.13739066376053,221.55520120046057,232.7505538205024,6632454
2014-06-12,222.91934204101562,227.76440077570524,219.29732289341527,224.84795709636734,2751243
